man_hour,workcenter,proses,tipe_proses,kapasitas,produk,id_tipe_proses,id_proses,id_workcenter,id_kapasitas,id_produk,,
2.5,CORE & ASSEMBLY,ACCESSORIES,FAN,1750,Dry Resin,56,121,10,34,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,1750,Dry Resin,51,121,10,34,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,1750,Dry Resin,126,121,10,34,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,1750,Dry Resin,127,77,10,34,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,1750,Dry Resin,128,77,10,34,5,,,,,,,,,,,,,,,,,
4,QC,QC,ROUTINE TEST,1750,Dry Resin,15,122,13,34,5,,,,,,,,,,,,,,,,,
30,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,2000,Dry Resin,80,2,1,35,5,,,,,,,,,,,,,,,,,
31,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,2000,Dry Resin,81,2,1,35,5,,,,,,,,,,,,,,,,,
33,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,2000,Dry Resin,82,2,1,35,5,,,,,,,,,,,,,,,,,
36,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,2000,Dry Resin,83,2,1,35,5,,,,,,,,,,,,,,,,,
30,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,2000,Dry Resin,84,2,1,35,5,,,,,,,,,,,,,,,,,
31,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,2000,Dry Resin,85,2,1,35,5,,,,,,,,,,,,,,,,,
33,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,2000,Dry Resin,86,2,1,35,5,,,,,,,,,,,,,,,,,
36,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,2000,Dry Resin,87,2,1,35,5,,,,,,,,,,,,,,,,,
14,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,2000,Dry Resin,80,1,1,35,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,2000,Dry Resin,81,1,1,35,5,,,,,,,,,,,,,,,,,
17,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,2000,Dry Resin,82,1,1,35,5,,,,,,,,,,,,,,,,,
19,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,2000,Dry Resin,83,1,1,35,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,2000,Dry Resin,88,1,1,35,5,,,,,,,,,,,,,,,,,
7,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,2000,Dry Resin,89,1,1,35,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,2000,Dry Resin,84,1,1,35,5,,,,,,,,,,,,,,,,,
15.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,2000,Dry Resin,85,1,1,35,5,,,,,,,,,,,,,,,,,
2.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,2000,Dry Resin,90,62,1,35,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,2000,Dry Resin,91,62,1,35,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,2000,Dry Resin,92,62,1,35,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,2000,Dry Resin,93,63,1,35,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,2000,Dry Resin,94,63,1,35,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,2000,Dry Resin,95,63,1,35,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,2000,Dry Resin,96,63,1,35,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,2000,Dry Resin,97,64,9,35,5,,,,,,,,,,,,,,,,,
14,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,2000,Dry Resin,98,64,9,35,5,,,,,,,,,,,,,,,,,
16,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,2000,Dry Resin,99,64,9,35,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,2000,Dry Resin,100,65,9,35,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,2000,Dry Resin,101,65,9,35,5,,,,,,,,,,,,,,,,,
6,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,2000,Dry Resin,102,66,9,35,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,2000,Dry Resin,103,66,9,35,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,2000,Dry Resin,104,67,9,35,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,2000,Dry Resin,105,67,9,35,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,SETTING MOULD,2000,Dry Resin,106,68,9,35,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,MOULDING,2000,Dry Resin,107,68,9,35,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,2000,Dry Resin,108,68,9,35,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,2000,Dry Resin,109,68,9,35,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,2000,Dry Resin,184,120,9,35,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,2000,Dry Resin,185,120,9,35,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,2000,Dry Resin,186,120,9,35,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,2000,Dry Resin,187,120,9,35,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,TOUCH UP,HV,2000,Dry Resin,110,69,9,35,5,,,,,,,,,,,,,,,,,
3.5,MOULD & CASTING,TOUCH UP,LV,2000,Dry Resin,111,69,9,35,5,,,,,,,,,,,,,,,,,
28,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,2000,Dry Resin,112,70,10,35,5,,,,,,,,,,,,,,,,,
32,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,2000,Dry Resin,113,70,10,35,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,2000,Dry Resin,114,71,10,35,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,2000,Dry Resin,115,70,10,35,5,,,,,,,,,,,,,,,,,
12,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,2000,Dry Resin,116,72,10,35,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,2000,Dry Resin,117,72,10,35,5,,,,,,,,,,,,,,,,,
16,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,2000,Dry Resin,116,73,10,35,5,,,,,,,,,,,,,,,,,
12,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,2000,Dry Resin,117,73,10,35,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),2000,Dry Resin,118,74,10,35,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),2000,Dry Resin,119,74,10,35,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),2000,Dry Resin,120,74,10,35,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),2000,Dry Resin,121,74,10,35,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,2000,Dry Resin,122,75,10,35,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,2000,Dry Resin,123,75,10,35,5,,,,,,,,,,,,,,,,,
14,CORE & ASSEMBLY,OTHERS,ASSEMBLY,2000,Dry Resin,124,75,10,35,5,,,,,,,,,,,,,,,,,
14,CORE & ASSEMBLY,OTHERS,FINISHING,2000,Dry Resin,125,75,10,35,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,ACCESSORIES,FAN,2000,Dry Resin,56,121,10,35,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,2000,Dry Resin,51,121,10,35,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,2000,Dry Resin,126,121,10,35,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,2000,Dry Resin,127,77,10,35,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,2000,Dry Resin,128,77,10,35,5,,,,,,,,,,,,,,,,,
4,QC,QC,ROUTINE TEST,2000,Dry Resin,15,122,13,35,5,,,,,,,,,,,,,,,,,
33,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,2000/2600,Dry Resin,80,2,1,36,5,,,,,,,,,,,,,,,,,
34,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,2000/2600,Dry Resin,81,2,1,36,5,,,,,,,,,,,,,,,,,
36,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,2000/2600,Dry Resin,82,2,1,36,5,,,,,,,,,,,,,,,,,
39,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,2000/2600,Dry Resin,83,2,1,36,5,,,,,,,,,,,,,,,,,
33,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,2000/2600,Dry Resin,84,2,1,36,5,,,,,,,,,,,,,,,,,
34,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,2000/2600,Dry Resin,85,2,1,36,5,,,,,,,,,,,,,,,,,
36,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,2000/2600,Dry Resin,86,2,1,36,5,,,,,,,,,,,,,,,,,
39,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,2000/2600,Dry Resin,87,2,1,36,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,2000/2600,Dry Resin,80,1,1,36,5,,,,,,,,,,,,,,,,,
16,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,2000/2600,Dry Resin,81,1,1,36,5,,,,,,,,,,,,,,,,,
20,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,2000/2600,Dry Resin,82,1,1,36,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,2000/2600,Dry Resin,83,1,1,36,5,,,,,,,,,,,,,,,,,
7.5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,2000/2600,Dry Resin,88,1,1,36,5,,,,,,,,,,,,,,,,,
8.3,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,2000/2600,Dry Resin,89,1,1,36,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,2000/2600,Dry Resin,84,1,1,36,5,,,,,,,,,,,,,,,,,
15.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,2000/2600,Dry Resin,85,1,1,36,5,,,,,,,,,,,,,,,,,
2.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,2000/2600,Dry Resin,90,62,1,36,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,2000/2600,Dry Resin,91,62,1,36,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,2000/2600,Dry Resin,92,62,1,36,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,2000/2600,Dry Resin,93,63,1,36,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,2000/2600,Dry Resin,94,63,1,36,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,2000/2600,Dry Resin,95,63,1,36,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,2000/2600,Dry Resin,96,63,1,36,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,2000/2600,Dry Resin,97,64,9,36,5,,,,,,,,,,,,,,,,,
14,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,2000/2600,Dry Resin,98,64,9,36,5,,,,,,,,,,,,,,,,,
16,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,2000/2600,Dry Resin,99,64,9,36,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,2000/2600,Dry Resin,100,65,9,36,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,2000/2600,Dry Resin,101,65,9,36,5,,,,,,,,,,,,,,,,,
6,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,2000/2600,Dry Resin,102,66,9,36,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,2000/2600,Dry Resin,103,66,9,36,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,2000/2600,Dry Resin,104,67,9,36,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,2000/2600,Dry Resin,105,67,9,36,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,SETTING MOULD,2000/2600,Dry Resin,106,68,9,36,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,MOULDING,2000/2600,Dry Resin,107,68,9,36,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,2000/2600,Dry Resin,108,68,9,36,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,2000/2600,Dry Resin,109,68,9,36,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,2000/2600,Dry Resin,184,120,9,36,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,2000/2600,Dry Resin,185,120,9,36,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,2000/2600,Dry Resin,186,120,9,36,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,2000/2600,Dry Resin,187,120,9,36,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,TOUCH UP,HV,2000/2600,Dry Resin,110,69,9,36,5,,,,,,,,,,,,,,,,,
3.5,MOULD & CASTING,TOUCH UP,LV,2000/2600,Dry Resin,111,69,9,36,5,,,,,,,,,,,,,,,,,
28,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,2000/2600,Dry Resin,112,70,10,36,5,,,,,,,,,,,,,,,,,
32,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,2000/2600,Dry Resin,113,70,10,36,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,2000/2600,Dry Resin,114,71,10,36,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,2000/2600,Dry Resin,115,70,10,36,5,,,,,,,,,,,,,,,,,
15,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,2000/2600,Dry Resin,116,72,10,36,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,2000/2600,Dry Resin,117,72,10,36,5,,,,,,,,,,,,,,,,,
16,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,2000/2600,Dry Resin,116,73,10,36,5,,,,,,,,,,,,,,,,,
12,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,2000/2600,Dry Resin,117,73,10,36,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),2000/2600,Dry Resin,118,74,10,36,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),2000/2600,Dry Resin,119,74,10,36,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),2000/2600,Dry Resin,120,74,10,36,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),2000/2600,Dry Resin,121,74,10,36,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,2000/2600,Dry Resin,122,75,10,36,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,2000/2600,Dry Resin,123,75,10,36,5,,,,,,,,,,,,,,,,,
14,CORE & ASSEMBLY,OTHERS,ASSEMBLY,2000/2600,Dry Resin,124,75,10,36,5,,,,,,,,,,,,,,,,,
16,CORE & ASSEMBLY,OTHERS,FINISHING,2000/2600,Dry Resin,125,75,10,36,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,ACCESSORIES,FAN,2000/2600,Dry Resin,56,121,10,36,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,2000/2600,Dry Resin,51,121,10,36,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,2000/2600,Dry Resin,126,121,10,36,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,2000/2600,Dry Resin,127,77,10,36,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,2000/2600,Dry Resin,128,77,10,36,5,,,,,,,,,,,,,,,,,
4,QC,QC,ROUTINE TEST,2000/2600,Dry Resin,15,122,13,36,5,,,,,,,,,,,,,,,,,
33,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,2500,Dry Resin,80,2,1,37,5,,,,,,,,,,,,,,,,,
34,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,2500,Dry Resin,81,2,1,37,5,,,,,,,,,,,,,,,,,
36,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,2500,Dry Resin,82,2,1,37,5,,,,,,,,,,,,,,,,,
39,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,2500,Dry Resin,83,2,1,37,5,,,,,,,,,,,,,,,,,
33,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,2500,Dry Resin,84,2,1,37,5,,,,,,,,,,,,,,,,,
34,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,2500,Dry Resin,85,2,1,37,5,,,,,,,,,,,,,,,,,
36,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,2500,Dry Resin,86,2,1,37,5,,,,,,,,,,,,,,,,,
39,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,2500,Dry Resin,87,2,1,37,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,2500,Dry Resin,80,1,1,37,5,,,,,,,,,,,,,,,,,
16,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,2500,Dry Resin,81,1,1,37,5,,,,,,,,,,,,,,,,,
20,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,2500,Dry Resin,82,1,1,37,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,2500,Dry Resin,83,1,1,37,5,,,,,,,,,,,,,,,,,
7.5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,2500,Dry Resin,88,1,1,37,5,,,,,,,,,,,,,,,,,
8.3,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,2500,Dry Resin,89,1,1,37,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,2500,Dry Resin,84,1,1,37,5,,,,,,,,,,,,,,,,,
15.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,2500,Dry Resin,85,1,1,37,5,,,,,,,,,,,,,,,,,
2.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,2500,Dry Resin,90,62,1,37,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,2500,Dry Resin,91,62,1,37,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,2500,Dry Resin,92,62,1,37,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,2500,Dry Resin,93,63,1,37,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,2500,Dry Resin,94,63,1,37,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,2500,Dry Resin,95,63,1,37,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,2500,Dry Resin,96,63,1,37,5,,,,,,,,,,,,,,,,,
14,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,2500,Dry Resin,97,64,9,37,5,,,,,,,,,,,,,,,,,
16,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,2500,Dry Resin,98,64,9,37,5,,,,,,,,,,,,,,,,,
16,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,2500,Dry Resin,99,64,9,37,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,2500,Dry Resin,100,65,9,37,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,2500,Dry Resin,101,65,9,37,5,,,,,,,,,,,,,,,,,
6,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,2500,Dry Resin,102,66,9,37,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,2500,Dry Resin,103,66,9,37,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,2500,Dry Resin,104,67,9,37,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,2500,Dry Resin,105,67,9,37,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,SETTING MOULD,2500,Dry Resin,106,68,9,37,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,MOULDING,2500,Dry Resin,107,68,9,37,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,2500,Dry Resin,108,68,9,37,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,2500,Dry Resin,109,68,9,37,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,2500,Dry Resin,184,120,9,37,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,2500,Dry Resin,185,120,9,37,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,2500,Dry Resin,186,120,9,37,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,2500,Dry Resin,187,120,9,37,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,TOUCH UP,HV,2500,Dry Resin,110,69,9,37,5,,,,,,,,,,,,,,,,,
3.5,MOULD & CASTING,TOUCH UP,LV,2500,Dry Resin,111,69,9,37,5,,,,,,,,,,,,,,,,,
30,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,2500,Dry Resin,112,70,10,37,5,,,,,,,,,,,,,,,,,
34,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,2500,Dry Resin,113,70,10,37,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,2500,Dry Resin,114,71,10,37,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,2500,Dry Resin,115,70,10,37,5,,,,,,,,,,,,,,,,,
15,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,2500,Dry Resin,116,72,10,37,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,2500,Dry Resin,117,72,10,37,5,,,,,,,,,,,,,,,,,
16,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,2500,Dry Resin,116,73,10,37,5,,,,,,,,,,,,,,,,,
12,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,2500,Dry Resin,117,73,10,37,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),2500,Dry Resin,118,74,10,37,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),2500,Dry Resin,119,74,10,37,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),2500,Dry Resin,120,74,10,37,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),2500,Dry Resin,121,74,10,37,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,2500,Dry Resin,122,75,10,37,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,2500,Dry Resin,123,75,10,37,5,,,,,,,,,,,,,,,,,
14,CORE & ASSEMBLY,OTHERS,ASSEMBLY,2500,Dry Resin,124,75,10,37,5,,,,,,,,,,,,,,,,,
16,CORE & ASSEMBLY,OTHERS,FINISHING,2500,Dry Resin,125,75,10,37,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,ACCESSORIES,FAN,2500,Dry Resin,56,121,10,37,5,,,,,,,,,,,,,,,,,
